node_id,x,y,planar_owner,node_network_owner,street_count
26054638,433108.08618791716,425625.61788869253,Seed_4,Seed_4,3
26124040,433123.37778672803,425576.42491200473,Seed_4,Seed_4,1
1586329201,432997.1617395141,425570.9318580101,Seed_4,Seed_4,3
26054641,433137.1119723776,425869.27664264885,Seed_4,Seed_4,1
26123986,433124.5381944589,425782.759045672,Seed_4,Seed_4,4
26123969,433162.6193184398,425834.7311867387,Seed_4,Seed_4,1
26123971,433217.299760941,425826.95020448545,Seed_4,Seed_4,3
26123970,433300.408143001,425815.9329467723,Seed_4,Seed_4,1
26123972,433210.91590761754,425790.98945364356,Seed_4,Seed_4,3
26123977,433276.33530322474,425764.1032288587,Seed_4,Seed_4,1
6386236460,433190.3897974374,425777.7934712231,Seed_4,Seed_4,3
26123982,433195.9277735015,425752.2420596479,Seed_4,Seed_4,1
26124070,433080.8492865204,425771.8594483974,Seed_4,Seed_4,1
26124068,433321.3555077645,425714.60940486763,Seed_4,Seed_4,1
26261624,437126.11260916555,445573.4730974083,Seed_2,Seed_2,3
907813435,437206.17752511293,445579.4729848065,Seed_2,Seed_2,3
907813404,437097.7458652042,445730.19047940837,Seed_2,Seed_2,1
1652885241,436275.777456502,445441.1408815128,Seed_2,Seed_2,3
26261629,438418.25807316886,445925.3769576901,Seed_2,Seed_2,3
907813536,438445.87339911156,446003.3803543688,Seed_2,Seed_2,3
26261630,438594.4493362443,445958.10655844514,Seed_2,Seed_2,3
907813436,438278.71235056606,445896.58148338087,Seed_2,Seed_2,3
907813418,438592.9093530203,445983.8746080088,Seed_2,Seed_2,3
26261632,440439.87837679894,447736.7910126372,Seed_2,Seed_2,3
1581228225,440456.23804663535,447694.3279446324,Seed_2,Seed_2,3
907205787,440434.615426126,447834.8844829707,Seed_2,Seed_2,3
26261640,440475.8359651421,448404.6600001692,Seed_2,Seed_2,3
27475934,440488.39644841634,448436.591846852,Seed_2,Seed_2,3
27464983,440443.7074399113,448227.1746959287,Seed_2,Seed_2,3
260581568,440300.86300585745,448438.395884541,Seed_2,Seed_2,3
26261641,440495.19649461,448454.3203430184,Seed_2,Seed_2,3
26261642,440550.6717101394,448560.64100389613,Seed_2,Seed_2,4
27475933,440456.74243630393,448477.9319274989,Seed_2,Seed_2,3
907206981,440710.2370481336,448633.097642845,Seed_2,Seed_2,3
27475659,440517.5161399529,448574.53983638936,Seed_2,Seed_2,3
907206292,440587.4331436557,448694.6390868308,Seed_2,Seed_2,3
26261653,442257.81443252484,449107.6217899439,Seed_2,Seed_2,3
26261654,442269.6345662426,449100.86352629715,Seed_2,Seed_2,3
9241208571,442273.9521724957,449080.1286115174,Seed_2,Seed_2,3
2492272789,442299.6484964214,449096.9406712325,Seed_2,Seed_2,3
26293478,433816.07991993416,433496.01059914066,Seed_4,Seed_4,3
964755788,434037.9676561476,433369.6828279996,Seed_4,Seed_4,3
26294358,434066.8462538574,433708.28110294195,Seed_4,Seed_4,3
26294383,433671.7407933438,433315.7703538968,Seed_4,Seed_4,3
26293479,434016.68848525535,433258.1083196666,Seed_4,Seed_4,3
964755801,434000.9229769691,433214.63432704355,Seed_4,Seed_4,3
964755779,434045.59445026884,433346.28360071895,Seed_4,Seed_4,3
964794137,434085.6899621222,433284.9897587332,Seed_4,Seed_4,1
26293481,433961.80442515196,433097.2898073277,Seed_4,Seed_4,3
2014547595,433988.07284718595,433177.90187613526,Seed_4,Seed_4,3
26293492,434005.9425087739,433081.01987208985,Seed_4,Seed_4,1
479087683,433945.9672624905,433029.87140772375,Seed_4,Seed_4,3
26293484,434068.6941762486,432984.5525152355,Seed_4,Seed_4,4
26293498,434191.65081329434,433010.2252053898,Seed_4,Seed_4,3
26293501,434111.65985850047,432870.54039709584,Seed_4,Seed_4,3
26293549,434062.9989840195,433064.8663403988,Seed_4,Seed_4,3
2443599510,433966.69365929556,432962.41711490776,Seed_4,Seed_4,3
26293486,434013.201700473,432836.55784858624,Seed_4,Seed_4,3
26293487,434044.81260499015,432864.64761827793,Seed_4,Seed_4,1
964793559,434022.9727308091,432820.10590352013,Seed_4,Seed_4,3
6446399495,433951.5374356405,432952.9056194938,Seed_4,Seed_4,3
26293495,434234.8780136836,433182.27702240576,Seed_4,Seed_4,3
964765370,434113.5860280827,433196.51466878084,Seed_4,Seed_4,3
26293496,434217.0292365777,433136.5395486434,Seed_4,Seed_4,3
6308247113,434262.741853137,433251.18618745613,Seed_4,Seed_4,3
26293538,434396.60350515856,433154.0856917212,Seed_4,Seed_4,4
26293519,434275.143273392,432892.5823148163,Seed_4,Seed_4,3
26293499,434287.27432141145,433032.06303660944,Seed_4,Seed_4,1
26293522,434381.2588741312,433051.78792753257,Seed_4,Seed_4,4
964764553,434152.9702725601,432888.3204392941,Seed_4,Seed_4,3
26293507,434230.065567759,432758.16859675164,Seed_4,Seed_4,3
26293512,434387.64415585005,432824.07630402886,Seed_4,Seed_4,3
1296980153,434210.4846080521,432839.5715342907,Seed_4,Seed_4,1
26293513,434466.2087828105,432841.1975820988,Seed_4,Seed_4,3
26293514,434451.56131755374,432891.70426357083,Seed_4,Seed_4,3
964763532,434549.04198768886,432867.2750192189,Seed_4,Seed_4,3
2009455953,434464.0580585378,432895.4343571536,Seed_4,Seed_4,1
26293515,434412.2764935011,432879.95583077485,Seed_4,Seed_4,1
26293516,434557.3504396273,432882.3902740668,Seed_4,Seed_4,3
964763659,434618.2373695934,432895.0558106076,Seed_4,Seed_4,1
26293526,434543.9289764077,432944.3325732001,Seed_4,Seed_4,3
26293520,434351.21270893095,432920.1645647682,Seed_4,Seed_4,3
26293521,434346.22846385336,432980.07738927985,Seed_4,Seed_4,1
26293524,434437.39494088915,432964.67882404523,Seed_4,Seed_4,3
26293535,434469.47033790493,433070.79359902965,Seed_4,Seed_4,3
26293530,434494.78928555426,433222.955869175,Seed_4,Seed_4,3
964796065,434501.60349893017,433193.0424131296,Seed_4,Seed_4,3
6351092185,434416.0680264751,433268.5081973055,Seed_4,Seed_4,3
26293531,434508.6889651703,433134.31344234524,Seed_4,Seed_4,3
13610878834,434520.5354797329,433098.27296395274,Seed_4,Seed_4,3
13610878844,434423.1794994933,433137.8133926062,Seed_4,Seed_4,3
26293540,434583.40551564057,433271.4629541995,Seed_4,Seed_4,4
26293574,434589.5676941078,433326.50646134873,Seed_4,Seed_4,4
26293548,434604.0041488087,433202.79764386965,Seed_4,Seed_4,3
26293542,434835.44171443343,433189.03295642673,Seed_4,Seed_4,3
964766497,434475.57806809986,433299.3758496571,Seed_4,Seed_4,1
26293582,434825.2646570124,433267.8996952857,Seed_4,Seed_4,3
964766508,434907.63419776206,433184.9964148004,Seed_4,Seed_4,3
26293543,434910.4383121529,433169.3623349231,Seed_4,Seed_4,3
26293544,434862.91370457166,433119.72993230063,Seed_4,Seed_4,3
475398254,434934.87146794563,433042.057105219,Seed_4,Seed_4,4
964792473,434816.20870943135,433071.3725246532,Seed_4,Seed_4,4
26293546,434685.9296750422,432967.43249245465,Seed_4,Seed_4,3
26293547,434632.0962167634,433130.2266958214,Seed_4,Seed_4,3
964766152,434662.6567460201,432931.3777324973,Seed_4,Seed_4,1
964766361,434701.3929991966,433108.9529624104,Seed_4,Seed_4,3
26293554,434129.4562713014,433063.2907333047,Seed_4,Seed_4,1
26293557,434330.9695937518,433419.6831177721,Seed_4,Seed_4,3
26293558,434296.76302856486,433332.88031756214,Seed_4,Seed_4,3
26293560,434387.70170305396,433427.6199776217,Seed_4,Seed_4,3
26293562,434297.9258113106,433456.80413350055,Seed_4,Seed_4,3
26293559,434372.75541235,433313.3196649847,Seed_4,Seed_4,1
6308247125,434276.4936030339,433270.57987045846,Seed_4,Seed_4,3
939202413,434536.238736736,433592.6925839819,Seed_4,Seed_4,3
26293564,434401.03694869345,433442.58266142325,Seed_4,Seed_4,3
964769438,434254.7631491383,433417.3905140688,Seed_4,Seed_4,1
2009456019,434294.57897835685,433479.3997571706,Seed_4,Seed_4,3
26293571,434457.0331277889,433604.5163116215,Seed_4,Seed_4,3
6314345391,434397.3799705301,433518.2046433325,Seed_4,Seed_4,1
26293566,434360.21066739433,433634.77128083946,Seed_4,Seed_4,3
26293568,434387.0182676684,433648.530808948,Seed_4,Seed_4,3
964769523,434319.0139464291,433543.9115631692,Seed_4,Seed_4,4
6641177210,434344.21762590925,433652.70131802803,Seed_4,Seed_4,3
6314345394,434399.5660895004,433690.8476991138,Seed_4,Seed_4,1
26293570,434420.4576227818,433645.4046596291,Seed_4,Seed_4,3
964769146,434446.6421102314,433625.569172416,Seed_4,Seed_4,3
2009456058,434454.0087858252,433704.2094622111,Seed_4,Seed_4,4
939202414,434507.32899433485,433614.88859633356,Seed_4,Seed_4,3
964770638,434611.85006324307,433384.12779910595,Seed_4,Seed_4,4
939202418,434577.7820317735,433331.93833207304,Seed_4,Seed_4,3
26293579,434716.86558164185,433416.49156483426,Seed_4,Seed_4,3
26293575,434654.78042310016,433476.0488121952,Seed_4,Seed_4,4
964770629,434629.3456259622,433421.73079931317,Seed_4,Seed_4,4
26293595,434608.60347105126,433508.14166600397,Seed_4,Seed_4,3
964768038,434739.06256205076,433495.16418351536,Seed_4,Seed_4,4
26293580,434761.0266371364,433370.40999106783,Seed_4,Seed_4,3
26293583,434831.6247823843,433302.10514964256,Seed_4,Seed_4,3
26293586,434861.954923934,433358.75268919,Seed_4,Seed_4,3
964775712,434819.7709640069,433408.119173283,Seed_4,Seed_4,3
6625017426,434883.90131270257,433311.33900034206,Seed_4,Seed_4,3
6314345258,434520.3467265596,433444.5491960952,Seed_4,Seed_4,3
964755823,434058.1080899457,433814.074755323,Seed_4,Seed_4,3
479088080,434221.76890782506,433774.7763234691,Seed_4,Seed_4,3
26294366,434006.63755141536,433879.61456680775,Seed_4,Seed_4,3
26294367,433962.48413304216,433874.4658979862,Seed_4,Seed_4,3
26294441,433958.14019356377,433769.33399100136,Seed_4,Seed_4,3
26294437,433953.23629890295,433912.69622436864,Seed_4,Seed_4,1
26294368,433906.14464875695,433857.5245493144,Seed_4,Seed_4,4
26294369,433859.65972717357,433834.04587176035,Seed_4,Seed_4,4
9438281541,433884.2208103504,433900.8038483743,Seed_4,Seed_4,1
26294440,433839.4146413718,433868.3584447182,Seed_4,Seed_4,1
964755813,433886.28837102454,433788.70866153704,Seed_4,Seed_4,3
26294371,433804.44840838853,433795.7066135985,Seed_4,Seed_4,3
26294372,433728.938478143,433723.0082569965,Seed_4,Seed_4,3
6802645242,433713.0550668052,433704.0570502933,Seed_4,Seed_4,3
26294373,433652.1833779047,433635.31490774266,Seed_4,Seed_4,4
964755809,433692.9685645618,433600.7595406991,Seed_4,Seed_4,3
6802645258,433615.36728466995,433590.3561358395,Seed_4,Seed_4,3
6802645246,433621.07465690584,433663.5088593017,Seed_4,Seed_4,3
26294376,433582.8505378255,433496.8058975593,Seed_4,Seed_4,3
964755852,433539.7303108788,433498.6115569292,Seed_4,Seed_4,1
964755850,433589.8444366129,433432.63415846904,Seed_4,Seed_4,3
6802645257,433602.0606132433,433563.7576615589,Seed_4,Seed_4,3
26294386,433613.99001895613,433191.2632675448,Seed_4,Seed_4,3
26294385,433622.8105349004,433363.2854873182,Seed_4,Seed_4,3
26294389,433520.91409044096,432890.2285650275,Seed_4,Seed_4,3
26294400,433469.01883072034,432918.9204780767,Seed_4,Seed_4,3
26294391,433459.5791031353,432775.51147761394,Seed_4,Seed_4,3
26294393,433409.26188768604,432806.37383224536,Seed_4,Seed_4,3
6372408289,433419.81349223113,432728.107816107,Seed_4,Seed_4,3
26294396,433446.7827936644,432875.6248416372,Seed_4,Seed_4,1
2009455959,433352.69404628803,432889.03029826214,Seed_4,Seed_4,3
26294394,433315.0297346202,432971.62128853006,Seed_4,Seed_4,3
26294407,433310.7205062358,432971.7130969536,Seed_4,Seed_4,3
2139173782,433344.8353582928,432968.65076841495,Seed_4,Seed_4,3
2139173775,433330.353214211,432954.96255315666,Seed_4,Seed_4,3
26294398,433258.6815363754,432965.2134373494,Seed_4,Seed_4,3
1938782620,433270.5360610944,432938.81656681653,Seed_4,Seed_4,3
6037669629,433225.0726976396,433043.85061524995,Seed_4,Seed_4,3
26294399,433420.6269229152,432943.2874717348,Seed_4,Seed_4,3
26294405,433366.058921922,432963.5276589877,Seed_4,Seed_4,3
26294403,433439.71881955955,433013.620054065,Seed_4,Seed_4,1
26294402,433494.3442401603,433008.3795595594,Seed_4,Seed_4,1
26294404,433381.8194731928,433022.5429996599,Seed_4,Seed_4,1
26294408,433312.0214761344,433040.8952921418,Seed_4,Seed_4,1
26294410,433175.1826950053,433794.9319849233,Seed_4,Seed_4,3
26294412,433326.8559299329,433739.6735419262,Seed_4,Seed_4,1
272105961,433184.6446387273,433881.10634479846,Seed_4,Seed_4,3
272105964,433162.5376506698,433722.9102363547,Seed_4,Seed_4,3
26294413,433151.0548017885,433677.4666549779,Seed_4,Seed_4,3
26294414,433124.6047713045,433592.9749476159,Seed_4,Seed_4,3
2009456076,433090.5799356264,433723.1366438293,Seed_4,Seed_4,1
272105992,433021.95404208347,433585.9206194101,Seed_4,Seed_3,3
26294416,433106.4830674007,433449.2271841258,Seed_4,Seed_4,3
272105972,433171.1011506057,433465.62760763685,Seed_4,Seed_4,3
26294417,433135.9761772832,433317.453683986,Seed_4,Seed_4,3
6372182215,433136.46498848556,433315.3987468459,Seed_4,Seed_4,3
272105991,433078.8265597267,433304.74474146566,Seed_4,Seed_4,3
26294421,433319.7360679716,432742.0165274858,Seed_4,Seed_4,3
1938782491,432932.53959700814,432500.45600446477,Seed_4,Seed_3,3
964755841,433983.15920516214,433725.42098631395,Seed_4,Seed_4,3
26294446,433939.89266153605,433698.53788818873,Seed_4,Seed_4,3
26294447,433912.9343832091,433744.6846469459,Seed_4,Seed_4,3
964755836,433772.5595645952,433533.2600747362,Seed_4,Seed_4,3
964755814,433735.0119656106,433566.2803277214,Seed_4,Seed_4,3
26294449,434036.79537173576,433752.90263940813,Seed_4,Seed_4,1
26294829,432209.00757050404,432988.6584254133,Seed_3,Seed_3,3
26294830,432260.90243537433,433047.9067714376,Seed_3,Seed_3,3
478914576,432165.18162219477,433012.1239160977,Seed_3,Seed_3,3
272096889,432166.5612102515,432922.31000773655,Seed_3,Seed_3,3
245516676,432224.45201573713,433079.5112874252,Seed_3,Seed_3,3
245516634,432331.0008157644,433127.8092555003,Seed_3,Seed_3,3
26296951,430334.6940985008,433899.817602081,Seed_3,Seed_3,3
52167638,430338.8491989864,433904.06134685327,Seed_3,Seed_3,3
26296956,430362.4114359238,433922.1160117964,Seed_3,Seed_3,3
52350428,430393.61631689203,433935.73635177605,Seed_3,Seed_3,3
10624200323,430431.9282925816,433968.60708146275,Seed_3,Seed_3,4
26298420,430689.21666127595,433686.92692864686,Seed_3,Seed_3,3
1022749752,430693.26490221056,433668.20546612586,Seed_3,Seed_3,3
7275677007,430412.7448430089,433719.0296678955,Seed_3,Seed_3,3
4540786888,430637.69211949094,433694.1896750907,Seed_3,Seed_3,3
26298424,430570.6592156106,433834.38993233466,Seed_3,Seed_3,3
26298426,430483.8061386816,433850.63704274024,Seed_3,Seed_3,3
342579616,430481.5537508964,433823.2070513648,Seed_3,Seed_3,2
26298428,430472.7296614031,433750.82839104976,Seed_3,Seed_3,3
342529332,430431.9658237903,433757.58468823554,Seed_3,Seed_3,1
26298429,430557.2815469745,433734.21003554633,Seed_3,Seed_3,3
26298430,430588.23501791316,433728.904077425,Seed_3,Seed_3,3
342579576,430591.0750941425,433754.00141476106,Seed_3,Seed_3,3
2014304918,430607.4557211205,433724.84584667825,Seed_3,Seed_3,3
26298434,430673.1628840412,433966.3497965229,Seed_3,Seed_3,3
52167611,430675.3467452303,433974.853490222,Seed_3,Seed_3,3
26298438,430817.56279899366,433937.8886328526,Seed_3,Seed_3,3
304904904,430517.98284673464,433971.48006420396,Seed_3,Seed_3,3
8674724116,430836.10442046874,434040.1060378117,Seed_3,Seed_3,3
26298440,430855.8371248155,433894.8807327758,Seed_3,Seed_3,3
26298445,430819.3015599393,433897.7783408088,Seed_3,Seed_3,4
395471671,430883.5133809388,433993.13063583325,Seed_3,Seed_3,3
26298441,430876.49074299104,433879.19484175125,Seed_3,Seed_3,3
1591373193,430866.8080349524,433868.21618424717,Seed_3,Seed_3,3
26298442,430838.2933431613,433842.2712033092,Seed_3,Seed_3,1
3381506667,430824.3913128122,433837.86285745585,Seed_3,Seed_3,4
26298474,430418.0206696205,433789.21556743374,Seed_3,Seed_3,1
26298479,429999.5230028127,433882.69871361984,Seed_3,Seed_3,2
247352905,430003.1146111139,433944.23928790016,Seed_3,Seed_3,3
26300437,430684.79440394195,433634.8933783679,Seed_3,Seed_3,3
26308106,421577.95843458246,441065.3867505861,Seed_1,Seed_1,3
938600309,421519.2004881056,440954.5547008127,Seed_1,Seed_1,3
347280264,421661.57990979304,441020.66614656313,Seed_1,Seed_1,3
26308107,421714.0795794527,440992.2920383363,Seed_1,Seed_1,3
937018498,421729.1584123056,441018.07477258577,Seed_1,Seed_1,3
938226448,421676.8782120916,440926.4302385412,Seed_1,Seed_1,3
26308110,421495.34997612814,440910.9303652791,Seed_1,Seed_1,3
270337090,421533.2813274548,440891.421910794,Seed_1,Seed_1,3
26308124,423009.9536307143,437656.3857562059,Seed_3,Seed_3,3
4540763465,423009.8722582549,437660.9026250605,Seed_3,Seed_3,3
26308127,422928.65471229143,437552.869642287,Seed_3,Seed_3,3
26308281,422992.017337654,437624.64361630334,Seed_3,Seed_3,3
244487994,422416.1038979473,436969.97076210636,Seed_3,Seed_3,3
26308137,422303.72097721614,436840.8495541229,Seed_3,Seed_3,3
3688698634,422056.7703593913,436580.2525945811,Seed_3,Seed_3,3
300620154,422149.0386776716,436900.2214387796,Seed_3,Seed_3,1
26308139,422054.38814738434,436578.6948603791,Seed_3,Seed_3,3
3791566793,421998.7169382804,436532.5602927627,Seed_3,Seed_3,4
26308144,421991.1452811395,436559.5838477805,Seed_3,Seed_3,4
26308150,421928.9272019615,436477.3704636516,Seed_3,Seed_3,3
3791566790,421953.3397758679,436530.1783624996,Seed_3,Seed_3,4
1718394484,421583.67287272535,436010.95095647697,Seed_3,Seed_3,3
26308151,421319.0392185252,435651.7233366077,Seed_3,Seed_3,3
561428007,421301.5592879839,435625.4418350075,Seed_3,Seed_3,3
245976448,421544.0151716035,435957.52996230393,Seed_3,Seed_3,3
6590262023,421218.71427647624,435651.2247398145,Seed_3,Seed_3,1
26308166,420899.8613616825,434499.614232979,Seed_3,Seed_3,3
714089922,420894.66971923783,434517.8826060004,Seed_3,Seed_3,3
4540414936,420926.21511688794,434473.41803431325,Seed_3,Seed_3,3
26308168,420899.2067012012,434455.7741511867,Seed_3,Seed_3,3
4540414929,420900.2380767536,434459.31686308,Seed_3,Seed_3,3
26308170,420943.44466641074,434439.09259057115,Seed_3,Seed_3,3
1533402161,420915.8510449082,434427.13148674846,Seed_3,Seed_3,3
327407008,420980.2352209663,434369.11715522595,Seed_3,Seed_3,3
3864808724,422998.9299650416,437637.60621103144,Seed_3,Seed_3,3
26526402,437957.3978063708,432918.1505444159,Seed_4,Seed_4,3
26526403,437938.81694147515,432911.0684297156,Seed_4,Seed_4,3
26526406,437789.0373604238,432981.71498503827,Seed_4,Seed_4,3
26526408,437763.42611868674,433018.9384815898,Seed_4,Seed_4,3
1599846398,437805.68540185795,433097.8433373072,Seed_4,Seed_4,3
26526414,437966.7556490388,433025.3081687897,Seed_4,Seed_4,3
1599834174,437985.9390550656,432981.5024367027,Seed_4,Seed_4,3
26526495,438464.53712796274,432692.01641392277,Seed_4,Seed_4,4
31932490,438469.9557182216,432707.7492850395,Seed_4,Seed_4,3
1056678307,438051.17086008156,432881.2689519777,Seed_4,Seed_4,3
26526499,439313.0973431766,432381.00715251593,Seed_4,Seed_4,3
4552371368,439310.32316463476,432386.5360747569,Seed_4,Seed_4,3
26526502,439327.97232274385,432430.90099389,Seed_4,Seed_4,3
82750924,439351.47282250837,432456.3219786481,Seed_4,Seed_4,3
7966284304,439355.21583867527,432431.9082691906,Seed_4,Seed_4,3
26526506,439338.33794082864,432364.7402193479,Seed_4,Seed_4,3
26526516,439303.99474583974,432353.84880599566,Seed_4,Seed_4,3
1487933143,439271.2408034645,432393.1740687392,Seed_4,Seed_4,1
299035455,422169.2245733752,433996.7729737258,Seed_3,Seed_3,4
26642684,438512.67895871814,427243.9907385713,Seed_4,Seed_4,3
1940360773,438473.44885136647,427257.96699919924,Seed_4,Seed_4,3
1582442521,438582.2031823135,427216.6890616118,Seed_4,Seed_4,3
1940360784,438566.19775827724,427270.0982922864,Seed_4,Seed_4,3
26642692,436248.3650631949,427776.0423432572,Seed_4,Seed_4,3
443077362,438429.29700074287,427273.7058336234,Seed_4,Seed_4,3
415464471,436216.94004587235,427762.91573857435,Seed_4,Seed_4,3
319425547,428640.69840203115,434956.22619392595,Seed_3,Seed_3,3
26653421,428586.1084588744,434967.9877318862,Seed_3,Seed_3,3
26653430,428599.62280843034,434995.8080302839,Seed_3,Seed_3,3
319425545,428610.67026676616,434962.69660781336,Seed_3,Seed_3,3
55424761,428578.5981293354,434969.6109477808,Seed_3,Seed_3,3
